,Unnamed: 0,Month,Day,Crime Count,Avg_Temp,Humidity,Precip,Wind_Speed,Conditions,Index,crime,number,date,location,beat,neighborhood,npu,lat,long,Year,latLong,store count
1160,266,10,8,5,74.8,63.24,0.0,21.4,Partially cloudy,2008,ROBBERY-PEDESTRIAN,162822063,10/08/2016,782 LILLIAN AVE SW;,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
1161,266,10,8,5,74.8,63.24,0.0,21.4,Partially cloudy,2023,ROBBERY-PEDESTRIAN,162822527,10/08/2016,292 HUNNICUTT ST NW,504,Downtown,M,33.77,-84.4,2016,"33.77,-84.4",4
1162,267,10,9,2,66.8,40.1,0.0,12.1,Clear,1864,ROBBERY-PEDESTRIAN,162832268,10/09/2016,105 COURTLAND ST NE,510,Downtown,M,33.76,-84.38,2016,"33.76,-84.38",3
1163,267,10,9,2,66.8,40.1,0.0,12.1,Clear,1872,ROBBERY-PEDESTRIAN,162830159,10/09/2016,490 ELM ST NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
1164,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1847,ROBBERY-PEDESTRIAN,162842567,10/10/2016,1705 Richmond Ave SE,307,Lakewood Heights,Y,33.71,-84.38,2016,"33.71,-84.38",4
1165,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1758,ROBBERY-PEDESTRIAN,162840206,10/10/2016,958 SELLS AVE,104,Harris Chiles,T,33.75,-84.42,2016,"33.75,-84.42",4
1166,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1846,ROBBERY-PEDESTRIAN,162842563,10/10/2016,356 BOULEVARD NE,603,Old Fourth Ward,M,33.76,-84.37,2016,"33.76,-84.37",3
1167,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1845,ROBBERY-PEDESTRIAN,162842551,10/10/2016,1924 SYLVAN ST SW,306,Sylvan Hills,X,33.7,-84.42,2016,"33.7,-84.42",3
1168,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1798,ROBBERY-PEDESTRIAN,162841209,10/10/2016,387 JOSEPH E LOWERY BLVD SW,104,Harris Chiles,T,33.74,-84.42,2016,"33.74,-84.42",4
1169,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1844,ROBBERY-PEDESTRIAN,162842473,10/10/2016,360 RICHARDSON ST,303,Mechanicsville,V,33.74,-84.4,2016,"33.74,-84.4",4
1170,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1790,ROBBERY-PEDESTRIAN,162841004,10/10/2016,3721 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69,-84.51,2016,"33.69,-84.51",4
1171,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1823,ROBBERY-PEDESTRIAN,162841817,10/10/2016,2405 FAIRBURN RD SW @Multiple,413,,P,33.69,-84.51,2016,"33.69,-84.51",4
1172,268,10,10,9,63.0,50.15,0.0,9.2,Clear,1760,ROBBERY-PEDESTRIAN,162840265,10/10/2016,2429 MARTIN L KING JR DR SW,108,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
1173,269,10,11,4,60.7,56.45,0.0,11.5,Clear,1722,ROBBERY-PEDESTRIAN,162851975,10/11/2016,2020 CAMPBELLTON RD SW,409,Adams Park,R,33.71,-84.46,2016,"33.71,-84.46",4
1174,269,10,11,4,60.7,56.45,0.0,11.5,Clear,1745,ROBBERY-PEDESTRIAN,162852911,10/11/2016,3662 VENUS PL NW,114,Carroll Heights,H,33.78,-84.51,2016,"33.78,-84.51",5
1175,269,10,11,4,60.7,56.45,0.0,11.5,Clear,1736,ROBBERY-PEDESTRIAN,162852740,10/11/2016,383 GARDEN LN NW,207,Loring Heights,E,33.8,-84.4,2016,"33.8,-84.4",3
1176,269,10,11,4,60.7,56.45,0.0,11.5,Clear,1741,ROBBERY-PEDESTRIAN,162852847,10/11/2016,1459 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71,-84.35,2016,"33.71,-84.35",3
1177,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1581,ROBBERY-PEDESTRIAN,162860626,10/12/2016,2798 PEEK RD NW,112,Collier Heights,I,33.78,-84.48,2016,"33.78,-84.48",4
1178,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1603,ROBBERY-PEDESTRIAN,162861640,10/12/2016,395 PIEDMONT AVE NE @Multiple,603,Old Fourth Ward,M,33.77,-84.38,2016,"33.77,-84.38",4
1179,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1622,ROBBERY-PEDESTRIAN,162861990,10/12/2016,329 14TH ST,501,Home Park,E,33.79,-84.4,2016,"33.79,-84.4",4
1180,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1652,ROBBERY-PEDESTRIAN,162863158,10/12/2016,233 ORMOND ST SE,304,Peoplestown,V,33.73,-84.38,2016,"33.73,-84.38",4
1181,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1650,ROBBERY-PEDESTRIAN,162862862,10/12/2016,2295 VENETIAN DR SW,409,Adams Park,R,33.72,-84.46,2016,"33.72,-84.46",4
1182,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1578,ROBBERY-PEDESTRIAN,162860337,10/12/2016,1312 GRANT ST SE ,305,Chosewood Park,Y,33.72,-84.38,2016,"33.72,-84.38",3
1183,270,10,12,7,60.4,61.43,0.0,9.2,Clear,1617,ROBBERY-PEDESTRIAN,162861918,10/12/2016,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68,-84.4,2016,"33.68,-84.4",3
1184,271,10,13,2,66.5,61.09,0.0,10.4,Clear,1553,ROBBERY-PEDESTRIAN,162871828,10/13/2016,2637 OLD HAPEVILLE RD SW,311,Browns Mill Park,Z,33.68,-84.39,2016,"33.68,-84.39",3
1185,271,10,13,2,66.5,61.09,0.0,10.4,Clear,1527,ROBBERY-PEDESTRIAN,162870782,10/13/2016,1960 PERKERSON RD SW,306,Sylvan Hills,X,33.7,-84.42,2016,"33.7,-84.42",3
1186,272,10,14,2,67.6,64.67,0.0,9.2,Partially cloudy,1420,ROBBERY-PEDESTRIAN,162880039,10/14/2016,30 ALABAMA ST SW @FIVE POINTS MARTA ST,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
1187,272,10,14,2,67.6,64.67,0.0,9.2,Partially cloudy,1462,ROBBERY-PEDESTRIAN,162882331,10/14/2016,1576 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76,-84.44,2016,"33.76,-84.44",3
1188,273,10,15,5,69.1,72.72,0.0,12.1,Overcast,1353,ROBBERY-PEDESTRIAN,162890533,10/15/2016,60 DANIEL ST SE,604,Old Fourth Ward,M,33.75,-84.37,2016,"33.75,-84.37",3
1189,273,10,15,5,69.1,72.72,0.0,12.1,Overcast,1355,ROBBERY-PEDESTRIAN,162890554,10/15/2016,483 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75,-84.37,2016,"33.75,-84.37",3
1190,273,10,15,5,69.1,72.72,0.0,12.1,Overcast,1333,ROBBERY-PEDESTRIAN,162892690,10/15/2016,12 BROAD ST SW,511,Downtown,M,33.75,-84.39,2016,"33.75,-84.39",3
1191,273,10,15,5,69.1,72.72,0.0,12.1,Overcast,1351,ROBBERY-PEDESTRIAN,162890484,10/15/2016,398 AUBURN AVE NE,604,Sweet Auburn,M,33.76,-84.37,2016,"33.76,-84.37",3
1192,273,10,15,5,69.1,72.72,0.0,12.1,Overcast,1334,ROBBERY-PEDESTRIAN,162892709,10/15/2016,337 MURRAY HILL AVE NE,610,Kirkwood,O,33.76,-84.32,2016,"33.76,-84.32",4
1193,274,10,16,5,70.0,72.85,0.04,8.1,"Rain, Partially cloudy",1319,ROBBERY-PEDESTRIAN,162902335,10/16/2016,898 CREW ST SW,304,Peoplestown,V,33.73,-84.39,2016,"33.73,-84.39",4
1194,274,10,16,5,70.0,72.85,0.04,8.1,"Rain, Partially cloudy",1295,ROBBERY-PEDESTRIAN,162901745,10/16/2016,720 DONALD LEE HOLLOWELL PKWY,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
1195,274,10,16,5,70.0,72.85,0.04,8.1,"Rain, Partially cloudy",1254,ROBBERY-PEDESTRIAN,162900472,10/16/2016,642 HUGH ST SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
1196,274,10,16,5,70.0,72.85,0.04,8.1,"Rain, Partially cloudy",1315,ROBBERY-PEDESTRIAN,162902318,10/16/2016,1394 ROME DR NW,105,Hunter Hills,K,33.76,-84.43,2016,"33.76,-84.43",4
1197,274,10,16,5,70.0,72.85,0.04,8.1,"Rain, Partially cloudy",1326,ROBBERY-PEDESTRIAN,162902493,10/16/2016,256 CLIFTON ST SE @APS CRIM HS,610,Kirkwood,O,33.75,-84.33,2016,"33.75,-84.33",4
1198,275,10,17,3,69.9,69.08,0.0,8.1,Clear,1240,ROBBERY-PEDESTRIAN,162912964,10/17/2016,495 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.77,-84.37,2016,"33.77,-84.37",4
1199,275,10,17,3,69.9,69.08,0.0,8.1,Clear,1226,ROBBERY-PEDESTRIAN,162912727,10/17/2016,634 WHITEHALL,303,Adair Park,V,33.74,-84.41,2016,"33.74,-84.41",4
1200,275,10,17,3,69.9,69.08,0.0,8.1,Clear,1143,ROBBERY-PEDESTRIAN,162910119,10/17/2016,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82,-84.35,2016,"33.82,-84.35",3
1201,276,10,18,4,71.3,69.43,0.0,9.7,Clear,1076,ROBBERY-PEDESTRIAN,162921274,10/18/2016,84 FORSYTH ST NW,508,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
1202,276,10,18,4,71.3,69.43,0.0,9.7,Clear,1065,ROBBERY-PEDESTRIAN,162920712,10/18/2016,358 LAWTON ST SW,104,Harris Chiles,T,33.75,-84.42,2016,"33.75,-84.42",4
1203,276,10,18,4,71.3,69.43,0.0,9.7,Clear,1058,ROBBERY-PEDESTRIAN,162920358,10/18/2016,634 WHITEHALL ST SW;,303,Adair Park,V,33.74,-84.41,2016,"33.74,-84.41",4
1204,276,10,18,4,71.3,69.43,0.0,9.7,Clear,1109,ROBBERY-PEDESTRIAN,162922272,10/18/2016,524 WATERFORD RD NW,112,Collier Heights,I,33.77,-84.49,2016,"33.77,-84.49",4
1205,277,10,19,4,74.3,63.47,0.0,6.9,Partially cloudy,1039,ROBBERY-PEDESTRIAN,162932607,10/19/2016,237 WOODWARD AVE SE,605,Grant Park,W,33.75,-84.38,2016,"33.75,-84.38",3
1206,277,10,19,4,74.3,63.47,0.0,6.9,Partially cloudy,990,ROBBERY-PEDESTRIAN,162931023,10/19/2016,1285 SYLVAN RD SW,301,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
1207,277,10,19,4,74.3,63.47,0.0,6.9,Partially cloudy,974,ROBBERY-PEDESTRIAN,162930158,10/19/2016,1311 MAYSON TURNER RD NW,106,Bankhead,K,33.76,-84.43,2016,"33.76,-84.43",4
1208,277,10,19,4,74.3,63.47,0.0,6.9,Partially cloudy,983,ROBBERY-PEDESTRIAN,162930801,10/19/2016,250 FORSYTH ST SW,512,Downtown,M,33.75,-84.4,2016,"33.75,-84.4",3
1209,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,926,ROBBERY-PEDESTRIAN,162940152,10/20/2016,1001 NORTHSIDE DR NW,501,Home Park,E,33.78,-84.41,2016,"33.78,-84.41",3
1210,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,911,ROBBERY-PEDESTRIAN,162943140,10/20/2016,351 CONNALLY ST SE,605,Capitol Gateway,V,33.75,-84.38,2016,"33.75,-84.38",3
1211,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,935,ROBBERY-PEDESTRIAN,162940662,10/20/2016,76 4TH ST NW,505,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
1212,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,924,ROBBERY-PEDESTRIAN,162940110,10/20/2016,2171 PEACHTREE RD NE,207,,E,33.81,-84.39,2016,"33.81,-84.39",2
1213,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,919,ROBBERY-PEDESTRIAN,162943295,10/20/2016,1405 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71,-84.35,2016,"33.71,-84.35",3
1214,278,10,20,6,73.5,63.11,0.0,7.5,Partially cloudy,930,ROBBERY-PEDESTRIAN,162940328,10/20/2016,1455 MORELAND AVE SE,607,Custer/McDonough/Guice,W,33.71,-84.35,2016,"33.71,-84.35",3
1215,279,10,21,3,64.4,56.44,0.0,23.6,Partially cloudy,863,ROBBERY-PEDESTRIAN,162950419,10/21/2016,232 7TH ST NE,505,Midtown,E,33.78,-84.38,2016,"33.78,-84.38",3
1216,279,10,21,3,64.4,56.44,0.0,23.6,Partially cloudy,838,ROBBERY-PEDESTRIAN,162952667,10/21/2016,648 GILLETTE AVE SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
1217,279,10,21,3,64.4,56.44,0.0,23.6,Partially cloudy,803,ROBBERY-PEDESTRIAN,162951360,10/21/2016,2737 ALTAVIEW DR SE,312,Rosedale Heights,Z,33.68,-84.38,2016,"33.68,-84.38",3
1218,280,10,22,5,55.2,51.24,0.0,20.1,Clear,775,ROBBERY-PEDESTRIAN,162962511,10/22/2016,2817 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.78,-84.48,2016,"33.78,-84.48",4
1219,280,10,22,5,55.2,51.24,0.0,20.1,Clear,735,ROBBERY-PEDESTRIAN,162961296,10/22/2016,1849  BAYBERRY DR SW,408,Venetian Hills,S,33.72,-84.45,2016,"33.72,-84.45",4
1220,280,10,22,5,55.2,51.24,0.0,20.1,Clear,713,ROBBERY-PEDESTRIAN,162960084,10/22/2016,748 SHELTON AVE SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
1221,280,10,22,5,55.2,51.24,0.0,20.1,Clear,720,ROBBERY-PEDESTRIAN,162960512,10/22/2016,70 W PACES FERRY RD NW,206,Peachtree Heights West,B,33.84,-84.38,2016,"33.84,-84.38",3
1222,280,10,22,5,55.2,51.24,0.0,20.1,Clear,748,ROBBERY-PEDESTRIAN,162961602,10/22/2016,1925 MONROE DR NE,212,Piedmont Heights,F,33.81,-84.37,2016,"33.81,-84.37",2
1223,281,10,23,8,57.5,49.2,0.0,6.9,Clear,642,ROBBERY-PEDESTRIAN,162970007,10/23/2016,813 CONFEDERATE CT ,612,East Atlanta,W,33.74,-84.35,2016,"33.74,-84.35",3
1224,281,10,23,8,57.5,49.2,0.0,6.9,Clear,655,ROBBERY-PEDESTRIAN,162970638,10/23/2016,595 NORTH AVE NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
1225,281,10,23,8,57.5,49.2,0.0,6.9,Clear,651,ROBBERY-PEDESTRIAN,162970335,10/23/2016,648 HUGH ST SW,301,Adair Park,V,33.73,-84.41,2016,"33.73,-84.41",4
1226,281,10,23,8,57.5,49.2,0.0,6.9,Clear,692,ROBBERY-PEDESTRIAN,162971888,10/23/2016,201 MOURY AVE SW,305,The Villages at Carver,Y,33.72,-84.39,2016,"33.72,-84.39",3
1227,281,10,23,8,57.5,49.2,0.0,6.9,Clear,701,ROBBERY-PEDESTRIAN,162972192,10/23/2016,807 CASCADE AVE SW,404,Cascade Avenue/Road,S,33.73,-84.44,2016,"33.73,-84.44",4
1228,281,10,23,8,57.5,49.2,0.0,6.9,Clear,705,ROBBERY-PEDESTRIAN,162972369,10/23/2016,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75,-84.47,2016,"33.75,-84.47",4
1229,281,10,23,8,57.5,49.2,0.0,6.9,Clear,696,ROBBERY-PEDESTRIAN,162972038,10/23/2016,1935 ALISON CT SW,410,Fort Valley,R,33.7,-84.45,2016,"33.7,-84.45",4
1230,281,10,23,8,57.5,49.2,0.0,6.9,Clear,707,ROBBERY-PEDESTRIAN,162972382,10/23/2016,187 MOURY AVE SW,305,The Villages at Carver,Y,33.71,-84.39,2016,"33.71,-84.39",4
1231,282,10,24,5,62.7,50.02,0.0,15.0,Partially cloudy,592,ROBBERY-PEDESTRIAN,162981626,10/24/2016,333 PINE ST NE,603,Old Fourth Ward,M,33.77,-84.38,2016,"33.77,-84.38",4
1232,282,10,24,5,62.7,50.02,0.0,15.0,Partially cloudy,600,ROBBERY-PEDESTRIAN,162981699,10/24/2016,770 DECKNER AVE SW ,301,Capitol View,X,33.71,-84.41,2016,"33.71,-84.41",4
1233,282,10,24,5,62.7,50.02,0.0,15.0,Partially cloudy,552,ROBBERY-PEDESTRIAN,162980148,10/24/2016,1338 MCLENDON AVE NE,608,Candler Park,N,33.76,-84.34,2016,"33.76,-84.34",4
1234,282,10,24,5,62.7,50.02,0.0,15.0,Partially cloudy,619,ROBBERY-PEDESTRIAN,162982417,10/24/2016,2517 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.78,-84.47,2016,"33.78,-84.47",5
1235,282,10,24,5,62.7,50.02,0.0,15.0,Partially cloudy,638,ROBBERY-PEDESTRIAN,162982906,10/24/2016,2429 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75,-84.47,2016,"33.75,-84.47",4
1236,283,10,25,3,63.0,52.67,0.0,9.2,Clear,469,ROBBERY-PEDESTRIAN,162990622,10/25/2016,2020 BOLTON RD NW,203,Riverside,D,33.81,-84.48,2016,"33.81,-84.48",4
1237,283,10,25,3,63.0,52.67,0.0,9.2,Clear,543,ROBBERY-PEDESTRIAN,162993205,10/25/2016,329 14TH ST,501,Home Park,E,33.79,-84.4,2016,"33.79,-84.4",4
1238,283,10,25,3,63.0,52.67,0.0,9.2,Clear,511,ROBBERY-PEDESTRIAN,162992079,10/25/2016,682 AMSTERDAM AVE NE,213,Morningside/Lenox Park,F,33.79,-84.36,2016,"33.79,-84.36",3
1239,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,390,ROBBERY-PEDESTRIAN,163000225,10/26/2016,20 FITZGERALD ST SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
1240,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,392,ROBBERY-PEDESTRIAN,163000345,10/26/2016,1005 BALDWIN ST SW,104,Ashview Heights,T,33.75,-84.42,2016,"33.75,-84.42",4
1241,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,444,ROBBERY-PEDESTRIAN,163002824,10/26/2016,260 RENAISSANCE PKWY NE @CENTRAL PARK,603,Old Fourth Ward,M,33.77,-84.38,2016,"33.77,-84.38",4
1242,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,454,ROBBERY-PEDESTRIAN,163003274,10/26/2016,668 GREENSFERRY AVE SW,101,The Villages at Castleberry H,T,33.75,-84.41,2016,"33.75,-84.41",4
1243,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,414,ROBBERY-PEDESTRIAN,163001814,10/26/2016,42 3RD ST NW,505,Midtown,E,33.77,-84.39,2016,"33.77,-84.39",4
1244,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,462,ROBBERY-PEDESTRIAN,163003430,10/26/2016,1066 LENA ST NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
1245,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,394,ROBBERY-PEDESTRIAN,163000505,10/26/2016,3144 MARTIN L KING JR DR SW,406,,I,33.75,-84.49,2016,"33.75,-84.49",4
1246,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,411,ROBBERY-PEDESTRIAN,163001713,10/26/2016,2393 BAKER RD NW,109,Center Hill,J,33.77,-84.47,2016,"33.77,-84.47",4
1247,284,10,26,9,62.4,62.83,0.0,9.7,Partially cloudy,438,ROBBERY-PEDESTRIAN,163002639,10/26/2016,2800 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75,-84.48,2016,"33.75,-84.48",4
1248,285,10,27,3,67.7,65.25,0.0,11.0,Partially cloudy,381,ROBBERY-PEDESTRIAN,163013257,10/27/2016,1002 PEEPLES ST SW,402,Oakland City,S,33.73,-84.42,2016,"33.73,-84.42",4
1249,285,10,27,3,67.7,65.25,0.0,11.0,Partially cloudy,386,ROBBERY-PEDESTRIAN,163013373,10/27/2016,1999 CAMPBELLTON RD SW,408,Venetian Hills,S,33.71,-84.45,2016,"33.71,-84.45",4
1250,285,10,27,3,67.7,65.25,0.0,11.0,Partially cloudy,387,ROBBERY-PEDESTRIAN,163000120,10/27/2016,1136 NW CRESANT AVE NW,509,Midtown,E,33.79,-84.38,2016,"33.79,-84.38",3
1251,286,10,28,6,68.8,64.42,0.0,9.2,Clear,251,ROBBERY-PEDESTRIAN,163020271,10/28/2016,42 BOULEVARD NE,604,Sweet Auburn,M,33.76,-84.37,2016,"33.76,-84.37",3
1252,286,10,28,6,68.8,64.42,0.0,9.2,Clear,309,ROBBERY-PEDESTRIAN,163023080,10/28/2016,2000 DELOWE DR SW,410,Campbellton Road,R,33.7,-84.46,2016,"33.7,-84.46",4
1253,286,10,28,6,68.8,64.42,0.0,9.2,Clear,252,ROBBERY-PEDESTRIAN,163020284,10/28/2016,2025 PEACHTREE RD NE @DARLINGTON APARTMEN,207,,E,33.81,-84.39,2016,"33.81,-84.39",2
1254,286,10,28,6,68.8,64.42,0.0,9.2,Clear,310,ROBBERY-PEDESTRIAN,163023139,10/28/2016,770 DECKNER AVE SW @PERKERSON PARK,301,Capitol View,X,33.71,-84.41,2016,"33.71,-84.41",4
1255,286,10,28,6,68.8,64.42,0.0,9.2,Clear,312,ROBBERY-PEDESTRIAN,163023218,10/28/2016,1332 BREWSTER ST SW,403,Oakland City,S,33.72,-84.43,2016,"33.72,-84.43",4
1256,286,10,28,6,68.8,64.42,0.0,9.2,Clear,316,ROBBERY-PEDESTRIAN,163023306,10/28/2016,215 E COURT DR SW,412,Midwest Cascade,Q,33.73,-84.53,2016,"33.73,-84.53",5
1257,287,10,29,5,67.9,60.69,0.0,5.7,Clear,175,ROBBERY-PEDESTRIAN,163030643,10/29/2016,1245 GLENWOOD AVE SE,612,East Atlanta,W,33.74,-84.35,2016,"33.74,-84.35",3
1258,287,10,29,5,67.9,60.69,0.0,5.7,Clear,172,ROBBERY-PEDESTRIAN,163030570,10/29/2016,827 JETT ST NW,103,English Avenue,L,33.77,-84.41,2016,"33.77,-84.41",3
1259,287,10,29,5,67.9,60.69,0.0,5.7,Clear,247,ROBBERY-PEDESTRIAN,163032968,10/29/2016,800 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.83,-84.36,2016,"33.83,-84.36",3
1260,287,10,29,5,67.9,60.69,0.0,5.7,Clear,236,ROBBERY-PEDESTRIAN,163032659,10/29/2016,114 HUNNICUTT ST NW,504,Downtown,M,33.77,-84.39,2016,"33.77,-84.39",4
1261,287,10,29,5,67.9,60.69,0.0,5.7,Clear,221,ROBBERY-PEDESTRIAN,163031996,10/29/2016,102 OLLIE ST NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
1262,288,10,30,3,68.8,59.29,0.0,9.7,Clear,98,ROBBERY-PEDESTRIAN,163042019,10/30/2016,2262 MACON DR,310,Browns Mill Park,Z,33.68,-84.39,2016,"33.68,-84.39",3
1263,288,10,30,3,68.8,59.29,0.0,9.7,Clear,113,ROBBERY-PEDESTRIAN,163042531,10/30/2016,2298 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.78,-84.46,2016,"33.78,-84.46",4
1264,288,10,30,3,68.8,59.29,0.0,9.7,Clear,126,ROBBERY-PEDESTRIAN,163041506,10/30/2016,1559 BRAEBURN DR SE,612,East Atlanta,W,33.73,-84.34,2016,"33.73,-84.34",3
1265,289,10,31,2,69.6,56.54,0.0,6.4,Clear,73,ROBBERY-PEDESTRIAN,163052399,10/31/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75,-84.37,2016,"33.75,-84.37",3
1266,289,10,31,2,69.6,56.54,0.0,6.4,Clear,68,ROBBERY-PEDESTRIAN,163052225,10/31/2016,161 FLORIDA AVE SW,405,Florida Heights,I,33.75,-84.46,2016,"33.75,-84.46",4
1267,290,11,1,5,68.5,62.36,0.0,11.4,Partially cloudy,4806,ROBBERY-PEDESTRIAN,163062682,11/01/2016,415 FAIRBURN RD SW,407,Fairburn Mays,H,33.74,-84.51,2016,"33.74,-84.51",5
1268,290,11,1,5,68.5,62.36,0.0,11.4,Partially cloudy,4820,ROBBERY-PEDESTRIAN,163061854,11/01/2016,669 DARLINGTON CIR NE,211,Peachtree Park,B,33.83,-84.36,2016,"33.83,-84.36",3
1269,290,11,1,5,68.5,62.36,0.0,11.4,Partially cloudy,4850,ROBBERY-PEDESTRIAN,163060592,11/01/2016,1107 HANK AARON DR SW,304,Peoplestown,V,33.72,-84.39,2016,"33.72,-84.39",3
1270,290,11,1,5,68.5,62.36,0.0,11.4,Partially cloudy,4807,ROBBERY-PEDESTRIAN,163062746,11/01/2016,920 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.71,-84.36,2016,"33.71,-84.36",4
1271,290,11,1,5,68.5,62.36,0.0,11.4,Partially cloudy,4811,ROBBERY-PEDESTRIAN,163062817,11/01/2016,1935 ALISON CT SW,410,Fort Valley,R,33.7,-84.45,2016,"33.7,-84.45",4
1272,291,11,2,4,67.4,79.43,0.0,7.5,Partially cloudy,4775,ROBBERY-PEDESTRIAN,163072739,11/02/2016,443 MORELAND AVE SE,606,Ormewood Park,W,33.74,-84.35,2016,"33.74,-84.35",3
1273,291,11,2,4,67.4,79.43,0.0,7.5,Partially cloudy,4708,ROBBERY-PEDESTRIAN,163070732,11/02/2016,1000 DESOTO ST NW,105,Washington Park,K,33.76,-84.42,2016,"33.76,-84.42",4
1274,291,11,2,4,67.4,79.43,0.0,7.5,Partially cloudy,4732,ROBBERY-PEDESTRIAN,163062485,11/02/2016,1591 BELMONT AVE SW,301,Lakewood Heights,Y,33.7,-84.39,2016,"33.7,-84.39",4
1275,291,11,2,4,67.4,79.43,0.0,7.5,Partially cloudy,4746,ROBBERY-PEDESTRIAN,163071610,11/02/2016,47 MONTGOMERY ST SE,609,Edgewood,O,33.75,-84.34,2016,"33.75,-84.34",3
1276,292,11,3,5,69.6,66.64,0.0,11.0,Partially cloudy,4617,ROBBERY-PEDESTRIAN,163082922,11/03/2016,1634 LAKEWOOD AVE SE,307,Lakewood Heights,Y,33.71,-84.38,2016,"33.71,-84.38",4
1277,292,11,3,5,69.6,66.64,0.0,11.0,Partially cloudy,4637,ROBBERY-PEDESTRIAN,163080166,11/03/2016,212 PEACHTREE NW,508,Loring Heights,E,33.79,-84.41,2016,"33.79,-84.41",3
1278,292,11,3,5,69.6,66.64,0.0,11.0,Partially cloudy,4634,ROBBERY-PEDESTRIAN,163080001,11/03/2016,3334 PEACHTREE RD NE @ONE BUCKHEAD LOOP,208,North Buckhead,B,33.85,-84.37,2016,"33.85,-84.37",3
1279,292,11,3,5,69.6,66.64,0.0,11.0,Partially cloudy,4624,ROBBERY-PEDESTRIAN,163083186,11/03/2016,351 MORELAND AVE NE,608,Candler Park,N,33.76,-84.35,2016,"33.76,-84.35",3
1280,292,11,3,5,69.6,66.64,0.0,11.0,Partially cloudy,4625,ROBBERY-PEDESTRIAN,163083198,11/03/2016,1988 PLAZA LN SW @SHAMROCK GARDEN APT,410,Campbellton Road,R,33.7,-84.45,2016,"33.7,-84.45",4
1281,293,11,4,6,69.9,53.28,0.0,13.3,Clear,4611,ROBBERY-PEDESTRIAN,163100241,11/04/2016,255 TRINITY AVE SW,511,Downtown,M,33.76,-84.39,2016,"33.76,-84.39",3
